,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190308,26.53,27.32,27.74,-2.8917,-1.5141,-0.8223,810332.91,697584.4,531144.25,0.06611609789999999,0.08286637719999998,0.09702748349999998,0.5914244045202197,0.6239217471045604,0.6771969154499998,-0.6785
20190311,26.35,26.53,27.32,-0.6785,-2.8917,-1.5141,603643.83,810332.91,697584.4,0.002441588399999999,0.02585571789999999,0.04677664559999998,0.5703933689518681,0.5258018175282966,0.535956453061978,1.7457
20190312,26.81,26.35,26.53,1.7457,-0.6785,-2.8917,609163.62,603643.83,810332.91,0.0012886160999999996,0.002441588399999999,0.02585571789999999,0.5755703138182692,0.5703933689518681,0.5258018175282966,0.2984
20190313,26.89,26.81,26.35,0.2984,1.7457,-0.6785,729929.6,609163.62,603643.83,0.0,0.0012886160999999996,0.002441588399999999,0.5801039016274999,0.5755703138182692,0.5703933689518681,-1.9338
20190314,26.37,26.89,26.81,-1.9338,0.2984,1.7457,589294.31,729929.6,609163.62,0.0,0.0,0.0012886160999999996,0.5913830394162363,0.5801039016274999,0.5755703138182692,-0.1896
20190315,26.32,26.37,26.89,-0.1896,-1.9338,0.2984,463766.0,589294.31,729929.6,0.034010040000000005,0.0,0.0,0.5894065244145604,0.5913830394162363,0.5801039016274999,1.0258
20190318,26.59,26.32,26.37,1.0258,-0.1896,-1.9338,661309.63,463766.0,589294.31,0.17426656829999998,0.1784686025,0.08557752960000001,0.5010334479288461,0.5454508329196154,0.5503372130540202,7.4088
20190319,28.56,26.59,26.32,7.4088,1.0258,-0.1896,1501536.21,661309.63,463766.0,0.17562879374999998,0.17426656829999998,0.1784686025,0.4540141885000458,0.5010334479288461,0.5454508329196154,-1.7857
20190320,28.05,28.56,26.59,-1.7857,7.4088,1.0258,600657.69,1501536.21,661309.63,0.26081066322840907,0.17562879374999998,0.17426656829999998,0.43584730878571426,0.4540141885000458,0.5010334479288461,-0.3209
20190321,27.96,28.05,28.56,-0.3209,-1.7857,7.4088,437180.3,600657.69,1501536.21,0.2445457122,0.26081066322840907,0.17562879374999998,0.4399727101714286,0.43584730878571426,0.4540141885000458,-1.1803
20190322,27.63,27.96,28.05,-1.1803,-0.3209,-1.7857,474317.55,437180.3,600657.69,0.2225565843647727,0.2445457122,0.26081066322840907,0.4578785472098809,0.4399727101714286,0.43584730878571426,1.0496
20190325,27.92,27.63,27.96,1.0496,-1.1803,-0.3209,430754.33,474317.55,437180.3,0.12224414001818179,0.16140579827386362,0.19484327972272728,0.41220700905041663,0.46985010592500004,0.48242232782607136,-2.6862
20190326,27.17,27.92,27.63,-2.6862,1.0496,-1.1803,456925.92,430754.33,474317.55,0.08450041335568181,0.12224414001818179,0.16140579827386362,0.45208242908833335,0.41220700905041663,0.46985010592500004,0.6625
20190327,27.35,27.17,27.92,0.6625,-2.6862,1.0496,477430.6,456925.92,430754.33,0.12480916333636363,0.08450041335568181,0.12224414001818179,0.4456371901673214,0.45208242908833335,0.41220700905041663,3.1079
